arch,bench_concurrency,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction,limit_per_category,mandatory_only,max_rss_kb,max_tokens,max_vmhwm_kb,model,model_label,node,node_rank,parallel_requests,prompt_id,run_dir,runs,source_run_dir,successful_runs,suite,sweep_id,sweep_name,threads,threads_batch,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,tpot_s_mean,tpot_s_stdev,trials_configured,ttft_s_mean,ttft_s_stdev,warmup_trials
arm,1,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5568704,128,5569920,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0078,,1,mandatory_short_capital_france,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.2550705172417067,0.0011620930957520852,0.1285444061116626,9.765832421142709e-05,3,1.2505781153255764,0.00022805738202382662,1
arm,1,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,3,0,5568704,128,5569920,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0078,,1,short_cpu_quantisation,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,5.061602267650956,0.002946588954555822,0.12981484916537517,0.00014785601299919997,3,8.801512471332293,0.03085407644074984,1
arm,1,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5568704,128,5569920,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0078,,1,short_threading_definition,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.698089772063611,0.011098807963637679,0.12967284372442445,0.0001916017382471024,3,0.15863161699962802,0.0021055278363020465,1
arm,1,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,long_hpc_case_study,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.345436341437042,0.01109613102861255,0.13552280780323048,0.00023056907491927195,3,0.2139720256673172,0.007626479057010367,1
arm,1,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,long_memory_bound_reasoning,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.371116429173249,0.01129846913691316,0.13498373967456373,0.00023391323118681666,3,0.22173852866399102,0.00895529167790886,1
arm,1,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,mandatory_long_transformer_cpu,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.539452468192054,0.005058820899703289,0.13210484979796747,0.00011065544327153289,3,0.19960827465790013,0.0071704041008836174,1
arm,1,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,mandatory_medium_ml_vs_dl,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.698079332198844,0.005207572286884667,0.12952286271652477,0.00010065837261341501,3,0.1776982993275548,0.0016981596895987773,1
arm,1,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,medium_cpu_inference_pipeline,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.653116933411653,0.0038118723395061936,0.13024629808133076,7.400155902716435e-05,3,0.18348170700483024,0.0022445681546780483,1
arm,1,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,medium_quant_tradeoff,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.6566776411886,0.005855552663533216,0.13011584836217205,0.00010608816967870356,3,0.1923015203307538,0.004332692089487067,1
arm,1,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,mandatory_short_capital_france,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.226507251217526,0.0084723410798356,0.12835599427732328,5.225994398247234e-05,3,1.2705973586610828,0.0062198360908882235,1
arm,1,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,short_cpu_quantisation,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,6.200450542009079,0.007990171831009904,0.1296485115617686,0.00010368007927832517,3,4.177860050656212,0.021289829924440198,1
arm,1,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5607744,128,5610176,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0063,,1,short_threading_definition,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.705694702115645,0.006559154229283301,0.1295371712283219,9.871983550651571e-05,3,0.15943281333117434,0.0021636202853113945,1
arm,1,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,long_hpc_case_study,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.296317145698691,0.009313888677297672,0.1364273711890954,0.000172259519830042,3,0.21636482732719742,0.0005441966379264888,1
arm,1,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,long_memory_bound_reasoning,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.323221364913521,0.00849049875080203,0.13585832364046874,0.00015655678406836134,3,0.22418435099340664,0.0004956480076836837,1
arm,1,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,mandatory_long_transformer_cpu,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.493360698616012,0.012383342454556382,0.1329106108713718,0.00021512006629313305,3,0.2017082356614992,0.0012531408771754699,1
arm,1,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,mandatory_medium_ml_vs_dl,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.664560735307059,0.006128750897713458,0.13008294377426782,9.629597411724353e-05,3,0.17924666365919015,0.0030906140473004307,1
arm,1,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,medium_cpu_inference_pipeline,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.618779159492519,0.0022291532027898,0.13082133654063186,1.9807984768171446e-05,3,0.18581334200765318,0.0037943751684299545,1
arm,1,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,medium_quant_tradeoff,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.622153920432352,0.009057043494158788,0.13069245389499518,0.00014336695655718125,3,0.1947511353258354,0.003956348090598929,1
arm,1,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,mandatory_short_capital_france,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.2105326560446246,0.0008960932114663597,0.1289785506669432,7.49153330661899e-05,3,1.2771921586730361,0.00034448716255103414,1
arm,1,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,short_cpu_quantisation,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,6.176651890353251,0.0031072115001787005,0.13033435262717963,9.296829011444888e-05,3,4.170260144339409,0.01058388812935033,1
arm,1,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5738752,128,5741184,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0069,,1,short_threading_definition,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.667233580693636,0.006705981670155577,0.1301793149422507,0.00010637102445928556,3,0.16118628132971935,0.0022018323990700916,1
arm,1,f16,f16,long,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,long_hpc_case_study,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.30153653694943,0.003206829739015385,0.1363357346929033,4.03176570050538e-05,3,0.21548201433809785,0.007557796781022127,1
arm,1,f16,f16,long,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,long_memory_bound_reasoning,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.330505534462188,0.006690743408187955,0.13573407296058013,4.962814875878391e-05,3,0.2226116303257489,0.00981367041501633,1
arm,1,f16,f16,long,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,mandatory_long_transformer_cpu,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.499742363194002,0.002679990187782707,0.13277639516009312,4.845211379568741e-05,3,0.20420935832468481,0.0023772339579965778,1
arm,1,f16,f16,medium,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,mandatory_medium_ml_vs_dl,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.659662984114591,0.002980567838624356,0.1301541198793618,7.383369238569975e-05,3,0.1809109519914879,0.0036323024492284067,1
arm,1,f16,f16,medium,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,medium_cpu_inference_pipeline,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.617138496469129,0.0054765779827493566,0.13083657989763653,0.00010314417550402847,3,0.18752692700945772,0.004514041892852781,1
arm,1,f16,f16,medium,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,medium_quant_tradeoff,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.621680415025954,0.0054471389597506225,0.13068920138580456,9.847502390751332e-05,3,0.19623490867282575,0.004903297967097123,1
arm,1,f16,f16,short,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,mandatory_short_capital_france,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.2178081778223224,0.009562055627441012,0.12903223461277474,5.069079638278467e-05,3,1.271907894978843,0.006823083610178761,1
arm,1,f16,f16,short,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,short_cpu_quantisation,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,6.1769111574178135,0.008951166923003141,0.13043400503411154,9.756259528216584e-05,3,4.15678072667409,0.02222590742605709,1
arm,1,f16,f16,short,4096,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,6002624,128,6005056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0028,,1,short_threading_definition,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.663369540246333,0.005204202274002373,0.13024092036735735,9.953470522811173e-05,3,0.1617991063297571,0.0024600866596962002,1
arm,1,f16,f16,long,512,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,3,0,5531648,128,5534080,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna0054,,1,long_hpc_case_study,measurements/1254637-track-a1-vanilla-blas-sweep/context-length/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.441426622852834,0.003286296406045655,0.13388830657224624,5.642587833735579e-05,3,0.1967204503210572,0.0035196238319339527,1
