experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,bench_concurrency,cache_type_k,cache_type_v,max_tokens,trial,prompt_id,category,mandatory,status,error,ttft_s,tpot_s,total_s,output_token_events,throughput_output_tok_s,max_rss_kb,max_vmhwm_kb
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,short_threading_definition,short,False,200,,0.11101182200945914,0.19185609199972017,24.477196171006653,128,5.229357116956744,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,short_kv_cache,short,False,200,,0.13190389197552577,0.18883850351965978,24.114845153992064,128,5.307933730555611,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,short_batching,short,False,200,,0.12434294197009876,0.17992407301583832,22.975161139969714,128,5.571234047944037,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,200,,0.13036961696343496,0.19554767392916736,24.965368989971466,128,5.127102269204085,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,medium_cpu_inference_pipeline,medium,False,200,,0.1382704540155828,0.1521532521179811,19.462206587020773,128,6.576849311904972,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,medium_quant_tradeoff,medium,False,200,,0.14869258797261864,0.2109704053072501,26.94241726701148,128,4.750872897983221,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,medium_thread_scaling,medium,False,200,,0.13642288802657276,0.21863650774819718,27.903730576043017,128,4.587200254502725,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,medium_concurrency,medium,False,200,,0.6774431529920548,0.13592903596884387,17.940915085026063,128,7.1345301727018375,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,200,,0.1535367260221392,0.18073854148048746,23.107840208045673,128,5.539245504884227,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,long_hpc_case_study,long,False,200,,0.6733548680203967,0.17845796585022508,23.337961235025432,128,5.484626472337206,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,long_memory_bound_reasoning,long,False,200,,0.6394764049910009,0.17051210325975777,22.29499769298127,128,5.7411981720139815,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,long_quantisation_evaluation,long,False,200,,0.17061349103460088,0.2093385387950863,26.757112972030882,128,4.783774696986105,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,1,f16,f16,128,1,long_concurrency_server,long,False,200,,0.1694704510155134,0.1790407359211405,22.908148467016872,128,5.587531449095254,6032640,6035392
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,mandatory_short_capital_france,short,True,200,,2.4595282420050353,0.24439911466712752,4.170480228989618,7,1.6784637777064562,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,short_cpu_quantisation,short,False,200,,3.748408966988791,0.2469925230866716,35.11690995999379,128,3.6449676280122976,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,short_threading_definition,short,False,200,,0.279559340007836,0.2467112565985111,31.612323200009996,128,4.049053882884492,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,short_kv_cache,short,False,200,,0.299219993990846,0.24665191858263474,31.624443526001414,128,4.047502049949408,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,short_batching,short,False,200,,0.2997266160091385,0.24676936694492374,31.639865649020066,128,4.045529188394779,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,200,,0.29958210000768304,0.2466192007244484,31.620651353005087,128,4.047987455129872,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,medium_cpu_inference_pipeline,medium,False,200,,0.3084258860035334,0.24785779043321687,31.786795941996388,128,4.026829260601498,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,medium_quant_tradeoff,medium,False,200,,0.31779347799601965,0.24763025137789246,31.76728479299345,128,4.029302498910184,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,medium_thread_scaling,medium,False,200,,0.31638983500306495,0.2477261436535742,31.7780805999937,128,4.027933644300259,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,medium_concurrency,medium,False,200,,0.3174539059982635,0.24790354825186867,31.801646633975906,128,4.024948817060583,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,200,,0.3233082819788251,0.2512487484567054,32.23232092699618,128,3.971169196593398,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,long_hpc_case_study,long,False,200,,0.33913495097658597,0.2565957508425734,32.92721875797724,128,3.887361424019135,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,long_memory_bound_reasoning,long,False,200,,0.3470695260039065,0.2555549404488539,32.802996543003246,128,3.9020825378619843,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,long_quantisation_evaluation,long,False,200,,0.34158289298648015,0.2550343547637875,32.73137071900419,128,3.9106214371181776,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,1,f16,f16,128,1,long_concurrency_server,long,False,200,,0.34120645199436694,0.2546091831259899,32.67700115998741,128,3.9171281162952747,5935168,5935552
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,mandatory_short_capital_france,short,True,200,,1.2782630200090352,0.12830437383187623,2.176658815005794,7,3.21593809362418,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,short_cpu_quantisation,short,False,200,,4.117598537006415,0.13007264916521982,20.637267251004232,128,6.20237158550008,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,short_threading_definition,short,False,200,,0.16373927501263097,0.12989136657478675,16.660393928992562,128,7.682891565802252,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,short_kv_cache,short,False,200,,0.18373327000881545,0.12986068362205136,16.676508959004423,128,7.6754673483916935,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,short_batching,short,False,200,,0.18428027900517918,0.12995491081098917,16.68903989199316,128,7.669704238732756,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,200,,0.18409638101002201,0.1297009521494913,16.656555574998492,128,7.684662019326981,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,medium_cpu_inference_pipeline,medium,False,200,,0.19130450498778373,0.13041248640955763,16.754132198984735,128,7.639906291759864,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,medium_quant_tradeoff,medium,False,200,,0.20092839098651893,0.13030103767725207,16.749603125994327,128,7.641972113437845,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,medium_thread_scaling,medium,False,200,,0.19905918999575078,0.1303556067793443,16.754656861972762,128,7.639667052239991,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,medium_concurrency,medium,False,200,,0.2007015960116405,0.13031743903915713,16.751446915004635,128,7.641130981070514,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,200,,0.20543733198428527,0.13239581244892265,17.020163523993688,128,7.520491787259016,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,long_hpc_case_study,long,False,200,,0.21912099898327142,0.13598734370866372,17.489979620993836,128,7.318476223171644,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,long_memory_bound_reasoning,long,False,200,,0.22760685899993405,0.1352227911812356,17.40134248000686,128,7.355754313040193,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,long_quantisation_evaluation,long,False,200,,0.22399599399068393,0.13489474427559062,17.35610421700403,128,7.374926907537033,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,1,f16,f16,128,1,long_concurrency_server,long,False,200,,0.2230974440171849,0.1346197501024301,17.320243717025733,128,7.390196240378332,5942208,5944640
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1547,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,1,f16,f16,128,1,mandatory_short_capital_france,short,True,200,,0.8996328920184169,0.09380183482911282,1.5564208470168523,7,4.497498227048745,5944448,5948416
